-5.60199700E-03,-6.31130100E-03,-5.62691000E-03,-5.92180300E-03,-5.77496000E-03,-5.72546400E-03,-6.08379200E-03,-5.53230700E-03,-6.27782800E-03,-5.66971100E-03,-5.97009200E-03,-5.77803300E-03,-5.56402400E-03,-5.97042200E-03,-5.41608300E-03,-6.21066100E-03,-5.76398500E-03,-6.09531500E-03,-5.71975700E-03,-5.75004700E-03,-6.02760000E-03,-5.37152500E-03,-6.17872400E-03,-5.73918200E-03,-6.12648400E-03,-5.54887900E-03,-5.75257100E-03,-6.04757500E-03,-5.39841400E-03,-5.96043500E-03,-5.75762000E-03,-6.16610300E-03,-5.44516600E-03,-5.94430200E-03,-6.05020900E-03,-5.38326800E-03,-6.12406900E-03,-5.72831700E-03,-6.47285000E-03,-5.45098300E-03,-5.95187400E-03,-6.05075700E-03,-5.47710300E-03,-6.15117700E-03,-5.86177100E-03,-6.33401900E-03,-5.42277800E-03,-6.04669700E-03,-6.00927300E-03,-5.44187400E-03
-6.12911800E-03,-5.73731600E-03,-6.32732400E-03,-5.43046000E-03,-6.04636700E-03,-5.98688400E-03,-5.49235800E-03,-6.04197800E-03,-5.73018300E-03,-6.37769800E-03,-5.46711600E-03,-6.04296500E-03,-5.83707700E-03,-5.77408200E-03,-6.01969900E-03,-5.75301000E-03,-6.36518700E-03,-5.43089900E-03,-5.99731000E-03,-5.82884600E-03,-5.70779400E-03,-5.88953700E-03,-5.72118300E-03,-6.32523900E-03,-5.40302300E-03,-5.96767800E-03,-5.88679300E-03,-5.75860700E-03,-5.88174500E-03,-5.69275900E-03,-6.31492200E-03,-5.48215200E-03,-6.15468900E-03,-5.77210700E-03,-5.83620000E-03,-5.80755500E-03,-5.62438500E-03,-6.32666600E-03,-5.79636100E-03,-6.07413400E-03,-5.78077700E-03,-6.04889200E-03,-5.79131200E-03,-5.59091200E-03,-6.33401900E-03,-5.62109300E-03,-6.02793000E-03,-5.76102200E-03,-5.87033100E-03,-5.72546400E-03
-5.46129900E-03,-6.19814900E-03,-5.69352700E-03,-6.12319100E-03,-5.81644500E-03,-5.92882700E-03,-5.78527600E-03,-5.37536700E-03,-6.21142900E-03,-5.71679300E-03,-6.13252000E-03,-5.65094400E-03,-5.98666400E-03,-6.03780700E-03,-5.44341000E-03,-6.21658700E-03,-5.72228100E-03,-6.19178400E-03,-5.52177100E-03,-6.03824600E-03,-5.92838800E-03,-5.55853600E-03,-6.03166100E-03,-5.69945300E-03,-6.31382500E-03,-5.41608300E-03,-6.05701300E-03,-5.85035700E-03,-5.55853600E-03,-5.91895000E-03,-5.70000200E-03,-6.42862200E-03,-5.38612200E-03,-6.17510200E-03,-5.83049300E-03,-5.65303000E-03,-5.87340400E-03,-5.56226800E-03,-6.33588400E-03,-5.43122800E-03,-6.12253300E-03,-5.81995700E-03,-5.60485000E-03,-5.91521800E-03,-5.75465700E-03,-6.31031300E-03,-5.41037600E-03,-6.09663200E-03,-5.80558000E-03,-5.60748400E-03
-5.90424300E-03,-5.72568300E-03,-6.30570400E-03,-5.41718100E-03,-6.13789800E-03,-5.78132500E-03,-5.75421800E-03,-5.83246800E-03,-5.82423700E-03,-6.32073900E-03,-5.40203500E-03,-6.17499200E-03,-5.79734900E-03,-5.94726500E-03,-5.76541200E-03,-5.72118300E-03,-6.34685900E-03,-5.37097700E-03,-6.11507000E-03,-5.85266200E-03,-5.81392100E-03,-5.70922100E-03,-5.72096400E-03,-6.28693700E-03,-5.42475300E-03,-6.12681300E-03,-5.77408200E-03,-5.91214500E-03,-5.68178400E-03,-5.67915000E-03,-6.27947400E-03,-5.48752900E-03,-6.07523100E-03,-5.76991200E-03,-5.97492100E-03,-5.63250700E-03,-5.60430100E-03,-6.32897000E-03,-5.76354600E-03,-6.04614800E-03,-5.73643800E-03,-6.08017000E-03,-5.58421700E-03,-5.51310100E-03,-6.31097200E-03,-5.64523800E-03,-6.13175200E-03,-5.73742600E-03,-6.07380500E-03,-5.59958200E-03
-5.44044700E-03,-6.25917000E-03,-5.69747800E-03,-6.18673500E-03,-5.70197700E-03,-6.09213200E-03,-5.63810400E-03,-5.49554100E-03,-6.18004100E-03,-5.71756200E-03,-6.16379800E-03,-5.57159600E-03,-6.10870400E-03,-5.93146100E-03,-5.41685100E-03,-6.04483100E-03,-5.69879500E-03,-6.18662600E-03,-5.60781300E-03,-6.13241000E-03,-5.74159700E-03,-5.53987900E-03,-5.97338500E-03,-5.70867200E-03,-6.23381800E-03,-5.42672900E-03,-6.09125400E-03,-5.77605700E-03,-5.69670900E-03,-6.11627700E-03,-5.70208700E-03,-6.32425100E-03,-5.38678000E-03,-6.27146200E-03,-5.81084800E-03,-5.68386900E-03,-5.86671000E-03,-5.69681900E-03,-6.53946700E-03,-5.37152500E-03,-6.12132600E-03,-5.81348200E-03,-5.72173200E-03,-5.79032500E-03,-5.74675500E-03,-6.34971300E-03,-5.37920800E-03,-6.15172600E-03,-5.78922700E-03,-5.80909200E-03
-5.71031800E-03,-5.74049900E-03,-6.37704000E-03,-5.38546300E-03,-6.17290700E-03,-5.78626400E-03,-6.03396600E-03,-5.65401700E-03,-5.74587700E-03,-6.35278600E-03,-5.36790400E-03,-6.13515400E-03,-5.60836200E-03,-6.00202900E-03,-5.59508300E-03,-5.74126700E-03,-6.27453500E-03,-5.52166100E-03,-6.08697400E-03,-5.75268100E-03,-6.10409500E-03,-5.53055100E-03,-5.70790400E-03,-6.20824600E-03,-5.49850400E-03,-6.15315300E-03,-5.75751000E-03,-6.16182300E-03,-5.55458500E-03,-5.64051800E-03,-6.23963500E-03,-5.58070600E-03,-6.04307500E-03,-5.79910500E-03,-6.17246800E-03,-5.45273900E-03,-5.55557300E-03,-6.04933100E-03,-5.86286800E-03,-6.24797600E-03,-5.72711000E-03,-6.20418500E-03,-5.44714200E-03,-5.51288100E-03,-6.12000900E-03,-5.69802600E-03,-6.06601200E-03,-5.68639300E-03,-6.24468400E-03,-5.52989200E-03
-5.62954400E-03,-6.02869800E-03,-5.73589000E-03,-6.15062800E-03,-5.57565700E-03,-6.32644600E-03,-5.65061500E-03,-5.61889800E-03,-5.96712900E-03,-5.70955000E-03,-6.13230000E-03,-5.52802600E-03,-6.20616100E-03,-5.90819400E-03,-5.71317200E-03,-5.81403000E-03,-5.82039600E-03,-6.11452100E-03,-5.37097700E-03,-6.18015100E-03,-5.75432700E-03,-5.84915000E-03,-5.69583100E-03,-5.72118300E-03,-6.11276500E-03,-5.38963400E-03,-6.08763300E-03,-5.79120300E-03,-6.01585700E-03,-5.52473400E-03,-5.74719400E-03,-6.15545700E-03,-5.38765800E-03,-6.15699400E-03,-5.76168000E-03,-6.16401800E-03,-5.44308100E-03,-5.83422400E-03,-6.31305700E-03,-5.36889100E-03,-6.14656800E-03,-5.79109300E-03,-6.09751000E-03,-5.64842000E-03,-5.77089900E-03,-6.27749800E-03,-5.41290000E-03,-6.20418500E-03,-5.77528900E-03,-6.13800700E-03
-5.48720000E-03,-5.81622500E-03,-6.20835600E-03,-5.39852300E-03,-6.05701300E-03,-5.76629000E-03,-6.22141600E-03,-5.43803300E-03,-5.78802000E-03,-5.98271300E-03,-5.53812300E-03,-6.12143500E-03,-5.72414700E-03,-6.54133300E-03,-5.44483700E-03,-5.90698700E-03,-5.98655500E-03,-5.58827800E-03,-6.08028000E-03,-5.70834300E-03,-6.33818900E-03,-5.44198400E-03,-5.79636100E-03,-5.96811700E-03,-5.66444300E-03,-6.07204900E-03,-5.74291300E-03,-6.43301200E-03,-5.48281000E-03,-5.86780700E-03,-5.89897600E-03,-5.80053100E-03,-6.00224900E-03,-5.70263600E-03,-6.33555500E-03,-5.48610300E-03,-5.75312000E-03,-5.68639300E-03,-5.74554700E-03,-5.98381100E-03,-5.64403000E-03,-6.32578800E-03,-5.66334600E-03,-5.81293300E-03,-5.81556700E-03,-5.77276500E-03,-5.88876900E-03,-5.50289400E-03,-6.26959600E-03,-5.71405000E-03
-5.91225500E-03,-5.76179000E-03,-5.78077700E-03,-6.01530900E-03,-5.42266800E-03,-6.21483100E-03,-5.70911100E-03,-6.03111200E-03,-5.66257800E-03,-5.77507000E-03,-5.89831700E-03,-5.33497900E-03,-6.16654200E-03,-5.91796200E-03,-6.16511500E-03,-5.62010500E-03,-5.82116400E-03,-5.92740000E-03,-5.37163500E-03,-6.34905400E-03,-5.72403700E-03,-6.25873100E-03,-5.54591500E-03,-5.89151300E-03,-6.00949200E-03,-5.38765800E-03,-6.04647700E-03,-5.70998900E-03,-6.30065500E-03,-5.43309400E-03,-6.06052500E-03,-5.83872400E-03,-5.47381100E-03,-6.07358500E-03,-5.71569600E-03,-6.33434800E-03,-5.40412100E-03,-6.14656800E-03,-6.05459900E-03,-5.54865900E-03,-6.01102900E-03,-5.81721300E-03,-6.36990600E-03,-5.40148700E-03,-6.21318500E-03,-5.81962800E-03,-5.60748400E-03,-5.91686400E-03,-5.73599900E-03,-6.35168800E-03
-5.38798800E-03,-6.16171300E-03,-5.86133200E-03,-5.65763900E-03,-5.86758800E-03,-5.72743900E-03,-6.31174000E-03,-5.39358500E-03,-6.14645800E-03,-5.79614100E-03,-5.66334600E-03,-5.83817500E-03,-5.71317200E-03,-6.31613000E-03,-5.40104800E-03,-6.11836200E-03,-6.01761300E-03,-5.78088600E-03,-5.79899500E-03,-5.73248700E-03,-6.31097200E-03,-5.43693500E-03,-6.06217100E-03,-5.78099600E-03,-5.88097700E-03,-5.72425600E-03,-5.69506300E-03,-6.33522600E-03,-5.47787100E-03,-6.15929800E-03,-5.77144800E-03,-5.95747100E-03,-5.68299100E-03,-5.57565700E-03,-6.34477400E-03,-5.61834900E-03,-6.11836200E-03,-5.78165500E-03,-6.19277200E-03,-5.46525000E-03,-5.57752300E-03,-6.24358600E-03,-5.69166100E-03,-6.04406300E-03,-5.77978900E-03,-6.01860100E-03,-5.64874900E-03,-5.39413300E-03,-5.98446900E-03,-5.73424300E-03
