+3.64414910E-01,+3.54155210E-01,+3.55572300E-01,+3.29071990E-01,+3.15056780E-01,+3.10739690E-01,+3.02459780E-01,+3.71621030E-01,+3.32590590E-01,+3.07316510E-01,+2.92658550E-01,+3.60841460E-01,+3.44654540E-01,+3.36879170E-01,+3.02621010E-01,+2.94715120E-01,+3.61502850E-01,+3.38837000E-01,+3.23790770E-01,+2.92647580E-01,+3.16534200E-01,+3.67387300E-01,+3.07848470E-01,+3.00707060E-01,+3.03905390E-01,+3.51419740E-01,+3.20818380E-01,+3.38140520E-01,+3.21273570E-01,+3.12600990E-01,+3.84412180E-01,+3.10183600E-01,+3.31097820E-01,+3.21986500E-01,+3.95951860E-01,+3.06685840E-01,+3.31053950E-01,+3.23603210E-01,+4.39898260E-01,+3.93500460E-01,+3.67387300E-01,+3.68178110E-01,+3.18286920E-01,+3.10519230E-01,+2.99130920E-01,+3.93401750E-01,+3.30945360E-01,+3.21182530E-01,+3.52103060E-01,+3.42225080E-01,+3.40301260E-01,+3.20729540E-01,+3.74810580E-01,+3.42424700E-01,+3.30334430E-01,+3.29073090E-01,+3.05382810E-01,+3.67144900E-01,+3.12903710E-01,+3.22000760E-01,+3.08693020E-01,+3.23595540E-01,+3.38106520E-01,+3.16284130E-01,+3.23336690E-01,+3.08155580E-01,+3.24177950E-01,+4.25999330E-01,+3.70726020E-01,+3.57441320E-01,+3.29671950E-01,+3.16193090E-01,+2.96700370E-01,+3.35395170E-01,+3.28557580E-01,+3.56715220E-01,+3.25833080E-01,+2.93267290E-01,+3.95869600E-01,+3.25387770E-01,+3.20153710E-01,+2.89203570E-01,+3.07554520E-01,+3.71955560E-01,+3.21736420E-01,+3.38512340E-01,+2.94200710E-01,+3.45303860E-01,+3.58055540E-01,+3.06787840E-01,+3.07009400E-01,+3.13862340E-01,+3.46758250E-01,+3.28848240E-01,+3.16472780E-01,+3.23931160E-01,+3.13622130E-01,+3.81044940E-01,+2.99394160E-01,+3.52713990E-01
+3.13055080E-01,+3.06530090E-01,+3.78232690E-01,+3.13300760E-01,+3.41543950E-01,+3.47320920E-01,+3.30209400E-01,+3.61805570E-01,+3.58586400E-01,+3.19267480E-01,+3.39551030E-01,+3.67750350E-01,+3.57719910E-01,+3.29086250E-01,+3.00831000E-01,+2.94245680E-01,+4.08492920E-01,+3.67288590E-01,+4.57096440E-01,+4.11466410E-01,+4.13898060E-01,+3.25452480E-01,+3.07187080E-01,+3.11133450E-01,+3.27635160E-01,+3.19827960E-01,+3.29908870E-01,+4.39990390E-01,+3.34398160E-01,+3.23659150E-01,+3.32358070E-01,+3.15663330E-01,+3.07124560E-01,+3.20161390E-01,+3.90715640E-01,+3.07255090E-01,+3.21227500E-01,+3.24447770E-01,+3.49306170E-01,+3.24375380E-01,+3.09227170E-01,+3.74948780E-01,+3.85815010E-01,+3.25048820E-01,+3.22067660E-01,+3.43803410E-01,+3.28917340E-01,+3.32625690E-01,+2.89010530E-01,+2.96971280E-01,+3.85037360E-01,+3.21363500E-01,+3.14595020E-01,+3.12352010E-01,+3.27783230E-01,+3.61639950E-01,+3.03444720E-01,+3.37087570E-01,+3.06531180E-01,+3.43491910E-01,+3.91877170E-01,+3.30965110E-01,+3.38256780E-01,+3.22699430E-01,+4.15302000E-01,+3.29941770E-01,+3.15457120E-01,+3.13984080E-01,+3.03916350E-01,+3.13214120E-01,+3.15995660E-01,+3.28808760E-01,+3.13956660E-01,+3.39582840E-01,+3.20268880E-01,+4.00651750E-01,+3.76331880E-01,+3.43602690E-01,+3.94543540E-01,+3.31443320E-01,+3.17252620E-01,+3.09305050E-01,+2.92291120E-01,+4.11595840E-01,+3.48143540E-01,+4.62246040E-01,+3.93576150E-01,+4.50278580E-01,+3.95507650E-01,+3.13229470E-01,+3.05468370E-01,+2.99371130E-01,+3.50953590E-01,+3.42525610E-01,+3.15524030E-01,+3.23302680E-01,+3.25463450E-01,+4.35916800E-01,+3.19259800E-01,+3.29135610E-01
+3.13037530E-01,+3.26088640E-01,+3.58847440E-01,+3.13714270E-01,+3.29914350E-01,+3.32349290E-01,+3.66499960E-01,+3.42376440E-01,+3.08475850E-01,+3.85907140E-01,+3.15815780E-01,+3.32509430E-01,+3.22394520E-01,+4.14665840E-01,+3.20361010E-01,+3.23363010E-01,+3.51625940E-01,+3.40317710E-01,+3.03599370E-01,+3.05796310E-01,+3.70903710E-01,+5.63453180E-01,+3.96472850E-01,+3.50949200E-01,+3.42478450E-01,+3.29096120E-01,+3.33708260E-01,+3.86142960E-01,+3.18897850E-01,+3.31608940E-01,+3.15032650E-01,+4.20226760E-01,+3.28283380E-01,+3.50111230E-01,+3.24766940E-01,+3.22301290E-01,+3.17008030E-01,+3.35538850E-01,+3.48458320E-01,+3.06928230E-01,+3.80401100E-01,+3.52523140E-01,+3.41430980E-01,+3.40318810E-01,+2.93036960E-01,+4.04659530E-01,+3.38184390E-01,+3.33874970E-01,+3.04168630E-01,+3.07513940E-01,+3.43006020E-01,+3.33590900E-01,+3.28091430E-01,+2.96670750E-01,+3.61596080E-01,+3.52135960E-01,+3.62244300E-01,+3.20397210E-01,+3.19520850E-01,+3.60004590E-01,+3.49486050E-01,+3.13559610E-01,+3.15067750E-01,+3.23489140E-01,+3.99650350E-01,+3.06748360E-01,+3.65864900E-01,+3.10173730E-01,+3.34248990E-01,+3.66148980E-01,+4.44839440E-01,+3.69583140E-01,+3.28246090E-01,+3.65364750E-01,+3.51686270E-01,+3.65051060E-01,+3.32270320E-01,+3.20662640E-01,+3.28114470E-01,+3.95188470E-01,+3.32313100E-01,+3.23920190E-01,+2.92944820E-01,+4.00441160E-01,+3.44675380E-01,+4.02142330E-01,+4.09155410E-01,+4.61063640E-01,+3.71437860E-01,+3.44918870E-01,+2.89247440E-01,+3.24373180E-01,+3.39361280E-01,+3.20443270E-01,+3.28960120E-01,+3.09653830E-01,+3.36210110E-01,+3.53719770E-01,+3.14315320E-01,+3.32283480E-01
+3.08083190E-01,+3.44188390E-01,+3.37813670E-01,+4.35311350E-01,+3.65623600E-01,+3.84684190E-01,+3.54765040E-01,+3.06467570E-01,+3.09091160E-01,+3.81312560E-01,+3.25961410E-01,+3.15813590E-01,+3.62602960E-01,+3.66257560E-01,+3.22022690E-01,+3.01326760E-01,+3.05194160E-01,+3.89853530E-01,+3.36290180E-01,+3.00489880E-01,+3.16680080E-01,+3.50368990E-01,+3.45326890E-01,+3.14228670E-01,+3.04902410E-01,+3.03278000E-01,+3.26517500E-01,+3.09035230E-01,+3.10415030E-01,+3.01862010E-01,+3.25614810E-01,+3.82088010E-01,+3.40424100E-01,+3.25574230E-01,+3.08655730E-01,+3.11803600E-01,+3.52961870E-01,+3.17820770E-01,+3.24516870E-01,+3.10825240E-01,+3.17428110E-01,+4.07206350E-01,+4.32614270E-01,+3.47351630E-01,+3.00931900E-01,+3.63899400E-01,+3.28998510E-01,+3.51636910E-01,+2.95756010E-01,+3.05027440E-01,+3.88411220E-01,+3.28001500E-01,+3.01897110E-01,+2.86977020E-01,+3.20634120E-01,+3.74821550E-01,+3.36733300E-01,+3.08769800E-01,+3.08360680E-01,+3.38659320E-01,+3.30016360E-01,+3.01880650E-01,+2.98923620E-01,+3.17498310E-01,+3.96491500E-01,+3.06994040E-01,+2.90290520E-01,+3.22676400E-01,+3.28797790E-01,+3.32210000E-01,+3.05930130E-01,+3.09188780E-01,+3.11653340E-01,+3.59194040E-01,+3.17944710E-01,+3.41851060E-01,+3.23765540E-01,+3.32215480E-01,+3.00418590E-01,+3.19127090E-01,+3.82601320E-01,+3.67573760E-01,+3.16138250E-01,+3.18546870E-01,+3.36023650E-01,+3.26027220E-01,+3.00232130E-01,+3.67309430E-01,+3.91330950E-01,+3.08542750E-01,+2.92149630E-01,+3.25409710E-01,+3.18213440E-01,+3.42481740E-01,+3.08873990E-01,+3.76565500E-01,+3.13859050E-01,+3.39564190E-01,+3.72977800E-01,+4.38188310E-01
+5.07857400E-01,+3.92421190E-01,+3.43570880E-01,+3.97299850E-01,+3.29317680E-01,+3.35150570E-01,+3.12362980E-01,+3.23228100E-01,+3.28653010E-01,+3.26032700E-01,+3.40861730E-01,+2.93567820E-01,+3.35977590E-01,+3.36870400E-01,+3.50933850E-01,+2.95006880E-01,+3.18141040E-01,+3.88410120E-01,+3.37447330E-01,+3.09934620E-01,+2.99549910E-01,+5.32097190E-01,+3.66550420E-01,+3.64742850E-01,+3.21659650E-01,+3.30013070E-01,+3.56455250E-01,+3.28931600E-01,+3.06366660E-01,+3.38344530E-01,+3.24118720E-01,+3.94822130E-01,+3.38140520E-01,+3.07044500E-01,+3.27883040E-01,+3.35738480E-01,+3.11983480E-01,+3.03671760E-01,+3.20235970E-01,+3.24175750E-01,+3.50838430E-01,+3.22370390E-01,+3.22640200E-01,+3.26322260E-01,+3.21886690E-01,+3.86056310E-01,+3.34444220E-01,+3.47191500E-01,+2.98135010E-01,+2.99277900E-01,+3.53318340E-01,+3.25852820E-01,+3.17591540E-01,+2.87346650E-01,+3.51114820E-01,+3.25004950E-01,+3.34392670E-01,+2.90210450E-01,+3.13357800E-01,+4.20817950E-01,+4.99674010E-01,+3.46359010E-01,+3.97767100E-01,+3.20803030E-01,+3.29149870E-01,+3.09223880E-01,+3.44747770E-01,+3.36770590E-01,+3.29548010E-01,+3.13148310E-01,+3.35815260E-01,+3.17286620E-01,+3.23537400E-01,+3.51982410E-01,+3.33990140E-01,+3.21539000E-01,+3.32270320E-01,+3.49695540E-01,+3.09638480E-01,+3.08329970E-01,+3.41710670E-01,+3.51846400E-01,+3.07999830E-01,+3.15532800E-01,+3.40663210E-01,+3.41731510E-01,+2.91821680E-01,+3.11451520E-01,+3.41021870E-01,+3.39068430E-01,+3.12439760E-01,+2.90595430E-01,+3.14001630E-01,+4.07461910E-01,+3.35417100E-01,+3.02266730E-01,+3.08312420E-01,+3.28739660E-01,+3.92790820E-01,+3.12737000E-01
+3.04077590E-01,+3.09672480E-01,+3.34114080E-01,+3.23097580E-01,+3.31035300E-01,+3.25938380E-01,+3.20622050E-01,+3.50626740E-01,+3.12882880E-01,+3.24845910E-01,+3.08302550E-01,+2.99685910E-01,+3.81250040E-01,+3.31478420E-01,+3.36075200E-01,+2.96407520E-01,+3.04989050E-01,+3.75476360E-01,+3.38071420E-01,+3.14057570E-01,+2.97961710E-01,+3.15198270E-01,+3.53116520E-01,+3.21913010E-01,+3.11216800E-01,+2.95841560E-01,+3.88277400E-01,+3.16687760E-01,+3.13121980E-01,+2.90373870E-01,+3.29927510E-01,+3.85643910E-01,+3.29278200E-01,+2.88160490E-01,+3.10929440E-01,+3.94520510E-01,+3.24058390E-01,+3.66805980E-01,+3.99127170E-01,+4.79832490E-01,+4.09743310E-01,+3.40095050E-01,+3.48043730E-01,+3.21416150E-01,+3.37456100E-01,+3.19144640E-01,+3.10554320E-01,+3.26064510E-01,+3.49060480E-01,+3.44271750E-01,+3.21084910E-01,+3.50275760E-01,+3.29239810E-01,+3.40509650E-01,+2.99916250E-01,+3.39126560E-01,+3.61906480E-01,+3.21043230E-01,+3.01054750E-01,+3.33235530E-01,+3.46241650E-01,+3.00980160E-01,+3.24001360E-01,+3.72220990E-01,+3.47057680E-01,+3.41423300E-01,+3.54275860E-01,+3.49091190E-01,+3.45762330E-01,+3.38592410E-01,+3.27521090E-01,+3.35885450E-01,+3.24275560E-01,+3.25543520E-01,+3.64561880E-01,+4.66771530E-01,+4.01007120E-01,+3.85315960E-01,+3.77158880E-01,+3.14677280E-01,+3.68853750E-01,+3.12795130E-01,+3.00406530E-01,+3.50500600E-01,+3.14827550E-01,+3.68535670E-01,+3.02877660E-01,+3.08567980E-01,+3.98358280E-01,+3.48417740E-01,+3.23231390E-01,+3.11753150E-01,+3.01491280E-01,+3.94275920E-01,+3.23569210E-01,+3.00277100E-01,+3.28798880E-01,+3.26299230E-01,+4.01427200E-01,+3.00964810E-01
+3.02062730E-01,+3.08203840E-01,+3.61014760E-01,+3.17503790E-01,+3.33919940E-01,+3.30800580E-01,+3.19677690E-01,+3.80838730E-01,+3.17462110E-01,+3.48903630E-01,+3.17933750E-01,+3.23614180E-01,+3.87707030E-01,+3.14578570E-01,+3.46602500E-01,+3.03817640E-01,+3.13624330E-01,+3.16510070E-01,+3.35084770E-01,+3.21056400E-01,+2.93905670E-01,+3.50086010E-01,+3.46750570E-01,+3.34867590E-01,+3.00667570E-01,+3.04095150E-01,+3.58628080E-01,+3.25981150E-01,+3.10714460E-01,+2.94106390E-01,+3.31974180E-01,+3.42453220E-01,+3.73041410E-01,+4.08599310E-01,+4.02686350E-01,+3.60446610E-01,+3.49242550E-01,+3.03649830E-01,+3.83414070E-01,+3.62058930E-01,+3.19627240E-01,+3.42830530E-01,+3.30519800E-01,+3.25868180E-01,+4.01664110E-01,+3.16806210E-01,+3.34858820E-01,+3.23897160E-01,+3.40602880E-01,+3.36166240E-01,+3.07168440E-01,+3.63233630E-01,+4.05297880E-01,+3.63250080E-01,+3.15430800E-01,+3.49082410E-01,+3.63066910E-01,+3.13172440E-01,+3.91480120E-01,+5.18760920E-01,+3.94229850E-01,+3.50354730E-01,+3.76679570E-01,+3.55712700E-01,+4.65646190E-01,+3.92876370E-01,+3.75490610E-01,+3.59313590E-01,+4.60101730E-01,+4.03321410E-01,+3.68818650E-01,+3.53273370E-01,+4.28375040E-01,+4.89249810E-01,+4.66705720E-01,+3.23991490E-01,+3.15531710E-01,+3.27659290E-01,+3.16959770E-01,+3.38788740E-01,+3.61223160E-01,+3.64724210E-01,+3.37725920E-01,+3.89862310E-01,+4.34878110E-01,+5.44008670E-01,+3.57673840E-01,+4.27758630E-01,+3.83090510E-01,+4.29401670E-01,+3.89426870E-01,+3.29848540E-01,+3.98746570E-01,+4.39800640E-01,+3.38154780E-01,+3.11066540E-01,+2.99919540E-01,+3.69567780E-01,+3.54854980E-01,+3.48119410E-01
+2.90969450E-01,+3.09608860E-01,+4.62956780E-01,+4.29910590E-01,+4.34534800E-01,+3.42593610E-01,+3.56118520E-01,+3.86161610E-01,+3.85222730E-01,+3.49294100E-01,+3.33772970E-01,+4.26865820E-01,+3.04688530E-01,+3.31675850E-01,+3.22421940E-01,+3.40312220E-01,+3.92949860E-01,+3.21179240E-01,+3.25045530E-01,+3.45782070E-01,+3.74129460E-01,+3.34503450E-01,+3.27663670E-01,+3.71615550E-01,+3.24123110E-01,+3.92091050E-01,+5.00745610E-01,+4.92567690E-01,+3.85665840E-01,+3.21726550E-01,+4.13267390E-01,+3.31525580E-01,+3.74060360E-01,+3.16385030E-01,+3.72846180E-01,+3.13832720E-01,+3.72568680E-01,+3.61390970E-01,+3.36068620E-01,+3.30266430E-01,+3.45081200E-01,+3.65306620E-01,+3.20248040E-01,+3.26200520E-01,+3.33997820E-01,+4.12165090E-01,+3.56016520E-01,+3.38895130E-01,+3.13528900E-01,+3.77529620E-01,+4.81893420E-01,+3.96591310E-01,+3.79655260E-01,+3.20694440E-01,+3.17552050E-01,+3.72207830E-01,+3.53621060E-01,+3.31177890E-01,+3.24509190E-01,+3.64981960E-01,+3.45629610E-01,+3.42638580E-01,+2.93171870E-01,+3.05471660E-01,+3.82989600E-01,+3.31427960E-01,+3.21554350E-01,+3.03386590E-01,+3.19566910E-01,+3.50265880E-01,+3.27101010E-01,+3.01726000E-01,+3.09499180E-01,+3.39525800E-01,+3.28152860E-01,+3.05878580E-01,+4.90369660E-01,+5.25488840E-01,+4.57777560E-01,+3.46378750E-01,+3.43512750E-01,+3.19570200E-01,+3.18088400E-01,+4.10069060E-01,+3.15003040E-01,+3.31737270E-01,+4.45065390E-01,+4.74963700E-01,+3.69227770E-01,+3.37629400E-01,+3.22788280E-01,+3.04896920E-01,+3.35374330E-01,+3.37757730E-01,+3.40376940E-01,+3.25400930E-01,+3.13539870E-01,+3.67721830E-01,+3.62465850E-01,+3.17053000E-01
+3.16612080E-01,+3.17708900E-01,+3.52470490E-01,+3.40019370E-01,+3.14509460E-01,+3.63669070E-01,+3.72650940E-01,+3.44286010E-01,+3.17887680E-01,+3.33729090E-01,+3.70597700E-01,+3.15221310E-01,+3.36957050E-01,+4.76105490E-01,+3.81784190E-01,+3.87701540E-01,+3.43815470E-01,+3.22625950E-01,+3.28090340E-01,+3.91778460E-01,+3.26494460E-01,+3.22879310E-01,+3.44419820E-01,+3.26027220E-01,+4.15508200E-01,+3.07426190E-01,+3.58301230E-01,+3.65198040E-01,+3.21023490E-01,+3.58689500E-01,+3.03375620E-01,+4.02953970E-01,+4.18167990E-01,+3.68375540E-01,+3.48551550E-01,+3.61454590E-01,+4.07037440E-01,+3.21774810E-01,+3.29472330E-01,+4.02643570E-01,+4.17797260E-01,+3.51366000E-01,+2.87336780E-01,+3.21113430E-01,+3.10605870E-01,+4.34090590E-01,+3.09635190E-01,+3.23471590E-01,+3.16881890E-01,+3.17572890E-01,+3.41808290E-01,+3.19491230E-01,+3.44052380E-01,+3.17411660E-01,+3.48388130E-01,+3.48546070E-01,+3.38114200E-01,+3.30145780E-01,+3.18345050E-01,+3.89670370E-01,+3.68483020E-01,+3.30429860E-01,+3.24327120E-01,+2.95411600E-01,+3.83695950E-01,+3.44726930E-01,+3.39965630E-01,+3.18402090E-01,+3.53198780E-01,+3.26903580E-01,+3.31440030E-01,+3.15082010E-01,+3.09646160E-01,+4.23159660E-01,+3.81893870E-01,+3.34466160E-01,+3.05853350E-01,+3.28911860E-01,+4.07592430E-01,+3.64882150E-01,+3.03709050E-01,+3.07715750E-01,+3.80532720E-01,+4.20774080E-01,+4.49321050E-01,+3.40483330E-01,+3.54661940E-01,+3.17107840E-01,+3.42039720E-01,+3.08199450E-01,+3.32050960E-01,+3.60930310E-01,+3.32389880E-01,+3.10718850E-01,+4.21341130E-01,+5.05352260E-01,+3.80386840E-01,+3.40296870E-01,+4.07312740E-01,+3.47329690E-01
+3.13434580E-01,+3.18245240E-01,+3.72747460E-01,+3.41144710E-01,+3.10891050E-01,+3.47712490E-01,+3.25912050E-01,+3.60305120E-01,+3.71603480E-01,+3.43555520E-01,+3.20833740E-01,+3.31939080E-01,+3.61075090E-01,+3.50988690E-01,+3.11077510E-01,+3.69995540E-01,+3.18489830E-01,+3.90285680E-01,+4.03453030E-01,+3.59415600E-01,+3.63945470E-01,+3.19854280E-01,+3.28218670E-01,+3.48053600E-01,+3.18218920E-01,+3.19934350E-01,+4.14401510E-01,+3.40115890E-01,+3.42872200E-01,+3.54778210E-01,+3.43647660E-01,+3.21111240E-01,+3.72391000E-01,+3.14273640E-01,+3.34231440E-01,+3.26940870E-01,+3.57531260E-01,+3.15105040E-01,+2.97585500E-01,+3.26026120E-01,+3.74741490E-01,+3.21724360E-01,+3.93479620E-01,+4.51928220E-01,+4.02438470E-01,+3.55510880E-01,+3.32633370E-01,+3.10680460E-01,+3.16334580E-01,+3.45553930E-01,+3.53179040E-01,+3.27704260E-01,+3.06786740E-01,+3.30358560E-01,+3.55180740E-01,+3.19096380E-01,+3.36971310E-01,+3.15166470E-01,+3.01287270E-01,+4.05045610E-01,+3.22324320E-01,+3.23150230E-01,+3.01926720E-01,+3.10068430E-01,+3.30497860E-01,+4.56900110E-01,+3.81959680E-01,+3.35052960E-01,+4.53755520E-01,+3.32442520E-01,+3.33164230E-01,+2.93379160E-01,+3.02567260E-01,+3.89320480E-01,+3.56896200E-01,+3.26235610E-01,+3.06441250E-01,+3.73250910E-01,+3.39254890E-01,+3.40305640E-01,+3.58244190E-01,+3.75066140E-01,+3.46121000E-01,+4.03556130E-01,+3.08644760E-01,+3.38167940E-01,+3.40674180E-01,+4.55736380E-01,+4.03603290E-01,+3.46006920E-01,+3.35820740E-01,+3.96373040E-01,+3.19185220E-01,+3.77440760E-01,+4.78430750E-01,+4.13236680E-01,+3.41904810E-01,+3.12835710E-01,+3.60918240E-01,+3.73767510E-01
+3.27482700E-01,+2.94250070E-01,+3.72426100E-01,+3.38990560E-01,+3.13128560E-01,+3.06537770E-01,+3.11915480E-01,+4.46642620E-01,+3.33728000E-01,+3.24392920E-01,+3.07386710E-01,+3.29711440E-01,+4.45479990E-01,+5.63498150E-01,+3.84307980E-01,+3.59029510E-01,+3.63218270E-01,+3.74311530E-01,+3.70137030E-01,+3.91479020E-01,+3.70826930E-01,+3.99086580E-01,+3.64062830E-01,+3.82640810E-01,+4.32026370E-01,+3.90925130E-01,+3.91663290E-01,+4.05200260E-01,+4.60401160E-01,+3.74194170E-01,+3.26604150E-01,+3.62772960E-01,+3.37368360E-01,+3.24551960E-01,+3.02784430E-01,+4.14874230E-01,+3.39582840E-01,+4.73323960E-01,+3.40181700E-01,+3.86504910E-01,+4.47920410E-01,+3.20914910E-01,+3.12410150E-01,+2.98816140E-01,+3.66343120E-01,+4.12036760E-01,+3.24786680E-01,+3.24952300E-01,+3.19712790E-01,+3.55484560E-01,+3.30373920E-01,+3.26225740E-01,+3.22466910E-01,+3.14015890E-01,+3.60495960E-01,+3.25128920E-01,+3.16654850E-01,+3.44146710E-01,+3.10100240E-01,+3.73349620E-01,+3.16572590E-01,+3.41556020E-01,+3.11512950E-01,+3.53763650E-01,+3.13754850E-01,+3.27337920E-01,+3.75920570E-01,+3.08045890E-01,+3.15006330E-01,+3.17622250E-01,+3.84447270E-01,+3.02765790E-01,+3.04633680E-01,+3.33404440E-01,+3.44142320E-01,+3.05068030E-01,+3.15953980E-01,+3.84746710E-01,+3.61489680E-01,+3.08748960E-01,+3.55056800E-01,+3.29686210E-01,+3.42675870E-01,+3.10265860E-01,+3.64555300E-01,+4.16394430E-01,+3.92485910E-01,+3.30101910E-01,+3.63513320E-01,+3.21716680E-01,+3.21981020E-01,+3.06929330E-01,+3.27075780E-01,+3.68662900E-01,+3.24487250E-01,+3.28168210E-01,+3.13991760E-01,+3.38717450E-01,+3.23378370E-01,+3.23791870E-01
+2.95498250E-01,+2.85643290E-01,+3.18211240E-01,+3.42512450E-01,+3.13226180E-01,+2.94892810E-01,+3.03136510E-01,+3.79836240E-01,+3.13795430E-01,+3.00338520E-01,+2.92203370E-01,+3.37688630E-01,+3.26857510E-01,+3.00628080E-01,+3.10285600E-01,+3.06546540E-01,+3.85637320E-01,+3.00403240E-01,+2.97291550E-01,+3.05331260E-01,+3.11541460E-01,+3.68350310E-01,+3.02460870E-01,+3.15323310E-01,+3.31080270E-01,+3.19321220E-01,+3.50655260E-01,+3.12373950E-01,+3.23101970E-01,+3.02319380E-01,+3.09358790E-01,+3.33731290E-01,+3.35055150E-01,+3.21985400E-01,+3.25535840E-01,+5.20726420E-01,+3.57990820E-01,+3.53954490E-01,+2.91181140E-01,+3.08487910E-01,+3.90573050E-01,+3.48305870E-01,+3.15193890E-01,+3.05963030E-01,+3.21977720E-01,+3.25275900E-01,+3.08583340E-01,+3.03126640E-01,+3.29733380E-01,+3.40002920E-01,+3.34160150E-01,+2.99512620E-01,+3.53284340E-01,+3.27130620E-01,+3.12525310E-01,+3.09444340E-01,+3.48882790E-01,+3.29575430E-01,+3.16813890E-01,+3.46674890E-01,+3.24753780E-01,+3.35624410E-01,+3.39936010E-01,+3.16697630E-01,+3.27585800E-01,+3.25481000E-01,+3.95445130E-01,+3.10698010E-01,+3.08744570E-01,+3.19109540E-01,+3.61971190E-01,+3.24508090E-01,+3.07108110E-01,+3.12114000E-01,+3.89845860E-01,+3.16876410E-01,+2.89543580E-01,+3.03658600E-01,+3.32528080E-01,+3.39189080E-01,+3.05620820E-01,+3.16017600E-01,+3.11863930E-01,+3.44337560E-01,+3.12634990E-01,+3.39150690E-01,+3.16320320E-01,+3.19704010E-01,+3.63596680E-01,+4.09881510E-01,+4.32246830E-01,+4.03746980E-01,+4.14144850E-01,+3.61149670E-01,+3.05345520E-01,+3.49275460E-01,+3.05974000E-01,+3.63433250E-01,+3.56318140E-01,+3.29588600E-01
+3.09218400E-01,+3.10357990E-01,+4.18352250E-01,+3.37819150E-01,+3.18420730E-01,+3.00388980E-01,+3.37878380E-01,+3.91832200E-01,+3.54003850E-01,+3.04695110E-01,+3.25379000E-01,+3.39925050E-01,+3.27033000E-01,+3.05087770E-01,+3.17405080E-01,+3.11146610E-01,+3.93014570E-01,+3.47169560E-01,+3.01434250E-01,+3.26334330E-01,+3.45578060E-01,+4.07141640E-01,+3.43556620E-01,+3.22391230E-01,+4.42586570E-01,+4.71465920E-01,+3.59187460E-01,+3.60827200E-01,+3.41448530E-01,+3.16357610E-01,+3.26146770E-01,+3.43772690E-01,+3.37571270E-01,+3.44255300E-01,+3.11394490E-01,+3.69628110E-01,+3.34909270E-01,+3.34570360E-01,+3.88410120E-01,+3.17118810E-01,+3.24638610E-01,+3.42227270E-01,+3.30687610E-01,+3.88550510E-01,+4.31475770E-01,+4.02987980E-01,+3.96164640E-01,+3.05450820E-01,+3.87823290E-01,+3.43439260E-01,+3.27782130E-01,+3.25835270E-01,+3.69459200E-01,+3.62835480E-01,+3.86044250E-01,+4.59163950E-01,+4.32278640E-01,+3.58420780E-01,+4.12966860E-01,+3.21817590E-01,+3.23561530E-01,+3.55894770E-01,+3.17042030E-01,+3.01242300E-01,+3.72539070E-01,+3.34946570E-01,+3.38619830E-01,+3.14579670E-01,+2.99708950E-01,+4.38476780E-01,+3.57719910E-01,+3.36019270E-01,+3.03940480E-01,+3.48157790E-01,+3.42264570E-01,+3.53248140E-01,+3.34236920E-01,+4.74197020E-01,+4.53537250E-01,+4.02893650E-01,+3.41430980E-01,+3.14219900E-01,+3.24875530E-01,+3.58640140E-01,+3.58818920E-01,+3.12514340E-01,+3.33475730E-01,+3.41829130E-01,+4.63470100E-01,+4.35925570E-01,+4.72111970E-01,+3.39434770E-01,+3.81218230E-01,+4.72458560E-01,+4.88361380E-01,+5.95910350E-01,+5.59824890E-01,+5.50734420E-01,+6.00640960E-01,+5.89602540E-01
+5.68305520E-01,+5.64129910E-01,+6.82635050E-01,+6.25204290E-01,+5.92936870E-01,+4.47422460E-01,+5.14901210E-01,+5.27248140E-01,+4.36793160E-01,+4.62248240E-01,+3.77988100E-01,+3.70383820E-01,+3.88294950E-01,+5.43229930E-01,+3.43542360E-01,+4.10107450E-01,+3.84025000E-01,+3.58943960E-01,+2.98514510E-01,+3.21308660E-01,+4.26045400E-01,+3.38618730E-01,+3.16560530E-01,+3.31679140E-01,+3.73813570E-01,+3.93046380E-01,+3.09479440E-01,+3.52055900E-01,+3.62751030E-01,+3.36399860E-01,+3.93526790E-01,+3.20174550E-01,+3.54712400E-01,+3.81269780E-01,+3.91856330E-01,+3.55235580E-01,+3.54195790E-01,+3.66289370E-01,+3.97747360E-01,+3.46108930E-01,+3.39015780E-01,+4.24446230E-01,+3.73154390E-01,+3.11183900E-01,+3.28693590E-01,+3.90491880E-01,+3.56375180E-01,+3.12383820E-01,+3.19898150E-01,+3.27880850E-01,+3.55552560E-01,+3.25139890E-01,+3.16179930E-01,+3.17090290E-01,+3.35510330E-01,+3.30954140E-01,+3.34738170E-01,+3.13256890E-01,+3.44537180E-01,+5.22298170E-01,+3.52038350E-01,+3.86689180E-01,+3.89058340E-01,+3.06425890E-01,+3.92059240E-01,+3.26543820E-01,+3.27061520E-01,+3.06230660E-01,+3.21126590E-01,+3.49312750E-01,+3.49234870E-01,+3.49042930E-01,+3.29584210E-01,+5.13611330E-01,+4.48475410E-01,+3.77860860E-01,+3.51121410E-01,+3.10794530E-01,+3.68136430E-01,+3.49645080E-01,+3.89260150E-01,+3.21436990E-01,+3.85160210E-01,+3.68588320E-01,+3.31162530E-01,+3.10940410E-01,+3.09973010E-01,+3.68360180E-01,+3.80384650E-01,+3.28733080E-01,+3.18880300E-01,+3.15571190E-01,+3.66025040E-01,+3.17502700E-01,+3.20408170E-01,+3.31386290E-01,+3.20128480E-01,+4.23039010E-01,+3.15065560E-01,+3.41582340E-01
