+1.32800000E-03,+1.37200000E-03,+1.37700000E-03,+1.37200000E-03,+1.35500000E-03,+1.35000000E-03,+1.35500000E-03,+1.37200000E-03,+1.37700000E-03,+1.36600000E-03,+1.38300000E-03,+1.38800000E-03,+1.36100000E-03,+1.35000000E-03,+1.53100000E-03,+1.47100000E-03,+1.50900000E-03,+1.50400000E-03,+1.50900000E-03,+1.35000000E-03,+1.36100000E-03,+1.38800000E-03,+1.38300000E-03,+1.37200000E-03,+1.34400000E-03,+1.38800000E-03,+1.36100000E-03,+1.35000000E-03,+1.36100000E-03,+1.36600000E-03,+1.35000000E-03,+1.37200000E-03,+1.37200000E-03,+1.35500000E-03,+1.36100000E-03,+1.36600000E-03,+1.36100000E-03,+1.33900000E-03,+1.35500000E-03,+1.39400000E-03,+1.38800000E-03,+1.37200000E-03,+1.38300000E-03,+1.36100000E-03,+1.37200000E-03,+1.37200000E-03,+1.37200000E-03,+1.33900000E-03,+1.37700000E-03,+1.36600000E-03
+1.37200000E-03,+1.36100000E-03,+1.38800000E-03,+1.37200000E-03,+1.37200000E-03,+1.33300000E-03,+1.35500000E-03,+1.35000000E-03,+1.44900000E-03,+1.37700000E-03,+1.36600000E-03,+1.37700000E-03,+1.37200000E-03,+1.36100000E-03,+1.35000000E-03,+1.36100000E-03,+1.39400000E-03,+1.36600000E-03,+1.39400000E-03,+1.40500000E-03,+1.35000000E-03,+1.36600000E-03,+1.37200000E-03,+1.35500000E-03,+1.35500000E-03,+1.37200000E-03,+1.35500000E-03,+1.33900000E-03,+1.35000000E-03,+1.36100000E-03,+1.37700000E-03,+1.36600000E-03,+1.37700000E-03,+1.37200000E-03,+1.37700000E-03,+1.37700000E-03,+1.37700000E-03,+1.34400000E-03,+1.36600000E-03,+1.38300000E-03,+1.36100000E-03,+1.36600000E-03,+1.38800000E-03,+1.38800000E-03,+1.40500000E-03,+1.39900000E-03,+1.38800000E-03,+1.35000000E-03,+1.35500000E-03,+1.36100000E-03
+1.40500000E-03,+1.36600000E-03,+1.38300000E-03,+1.37700000E-03,+1.37200000E-03,+1.36100000E-03,+1.42100000E-03,+1.35000000E-03,+1.36600000E-03,+1.37700000E-03,+1.36100000E-03,+1.36100000E-03,+1.36100000E-03,+1.34400000E-03,+1.33900000E-03,+1.35500000E-03,+1.37700000E-03,+1.45400000E-03,+1.36600000E-03,+1.37200000E-03,+1.36100000E-03,+1.38300000E-03,+1.36600000E-03,+1.35500000E-03,+1.34400000E-03,+1.37200000E-03,+1.37200000E-03,+1.35000000E-03,+1.36600000E-03,+1.45400000E-03,+1.47100000E-03,+1.49300000E-03,+1.50900000E-03,+1.52000000E-03,+1.50900000E-03,+1.45400000E-03,+1.35500000E-03,+1.33900000E-03,+1.35500000E-03,+1.37700000E-03,+1.38300000E-03,+1.38300000E-03,+1.39400000E-03,+1.37700000E-03,+1.36600000E-03,+1.41000000E-03,+1.37200000E-03,+1.33900000E-03,+1.34400000E-03,+1.37200000E-03
+1.38300000E-03,+1.34400000E-03,+1.36600000E-03,+1.36600000E-03,+1.35500000E-03,+1.36100000E-03,+1.37700000E-03,+1.36100000E-03,+1.35500000E-03,+1.37200000E-03,+1.36600000E-03,+1.39400000E-03,+1.37700000E-03,+1.36100000E-03,+1.35500000E-03,+1.36600000E-03,+1.35000000E-03,+1.35000000E-03,+1.36100000E-03,+1.37200000E-03,+1.35000000E-03,+1.36100000E-03,+1.36600000E-03,+1.35500000E-03,+1.36100000E-03,+1.38300000E-03,+1.34400000E-03,+1.32800000E-03,+1.34400000E-03,+1.35000000E-03,+1.37200000E-03,+1.36100000E-03,+1.37700000E-03,+1.37200000E-03,+1.36600000E-03,+1.35000000E-03,+1.37200000E-03,+1.34400000E-03,+1.34400000E-03,+1.35000000E-03,+1.36600000E-03,+1.36100000E-03,+1.36100000E-03,+1.36100000E-03,+1.34400000E-03,+1.35000000E-03,+1.37200000E-03,+1.35500000E-03,+1.36100000E-03,+1.38800000E-03
+1.39400000E-03,+1.35500000E-03,+1.36600000E-03,+1.37200000E-03,+1.35500000E-03,+1.35000000E-03,+1.42700000E-03,+1.35500000E-03,+1.34400000E-03,+1.37200000E-03,+1.36100000E-03,+1.38800000E-03,+1.36100000E-03,+1.37200000E-03,+1.38800000E-03,+1.36600000E-03,+1.36600000E-03,+1.38300000E-03,+1.36100000E-03,+1.35000000E-03,+1.37200000E-03,+1.35500000E-03,+1.35500000E-03,+1.36100000E-03,+1.36600000E-03,+1.37700000E-03,+1.37200000E-03,+1.37700000E-03,+1.38300000E-03,+1.35500000E-03,+1.39400000E-03,+1.36100000E-03,+1.52000000E-03,+1.48200000E-03,+1.49800000E-03,+1.50400000E-03,+1.48200000E-03,+1.36100000E-03,+1.37200000E-03,+1.36100000E-03,+1.37700000E-03,+1.35500000E-03,+1.35000000E-03,+1.35500000E-03,+1.35500000E-03,+1.36600000E-03,+1.36600000E-03,+1.37200000E-03,+1.36100000E-03,+1.34400000E-03
+1.36600000E-03,+1.37200000E-03,+1.35000000E-03,+1.35000000E-03,+1.36600000E-03,+1.38800000E-03,+1.38300000E-03,+1.38800000E-03,+1.39400000E-03,+1.36600000E-03,+1.36100000E-03,+1.37200000E-03,+1.35000000E-03,+1.35500000E-03,+1.37200000E-03,+1.38300000E-03,+1.35000000E-03,+1.37700000E-03,+1.37700000E-03,+1.35500000E-03,+1.35000000E-03,+1.37700000E-03,+1.35000000E-03,+1.35000000E-03,+1.37700000E-03,+1.37700000E-03,+1.36100000E-03,+1.36600000E-03,+1.36600000E-03,+1.35000000E-03,+1.44900000E-03,+1.43800000E-03,+1.36100000E-03,+1.36100000E-03,+1.37700000E-03,+1.38300000E-03,+1.37200000E-03,+1.35000000E-03,+1.37200000E-03,+1.35500000E-03,+1.36600000E-03,+1.33900000E-03,+1.36100000E-03,+1.33900000E-03,+1.35000000E-03,+1.34400000E-03,+1.35500000E-03,+1.38800000E-03,+1.36100000E-03,+1.35500000E-03
+1.36600000E-03,+1.35500000E-03,+1.34400000E-03,+1.35000000E-03,+1.36100000E-03,+1.37700000E-03,+1.36100000E-03,+1.37200000E-03,+1.37200000E-03,+1.35500000E-03,+1.34400000E-03,+1.39900000E-03,+1.45400000E-03,+1.35000000E-03,+1.36600000E-03,+1.37200000E-03,+1.34400000E-03,+1.36100000E-03,+1.37700000E-03,+1.36600000E-03,+1.36100000E-03,+1.37200000E-03,+1.36600000E-03,+1.34400000E-03,+1.42100000E-03,+1.36100000E-03,+1.35000000E-03,+1.38300000E-03,+1.37700000E-03,+1.35500000E-03,+1.36100000E-03,+1.34400000E-03,+1.35500000E-03,+1.33300000E-03,+1.34400000E-03,+1.35000000E-03,+1.36600000E-03,+1.35000000E-03,+1.37200000E-03,+1.36600000E-03,+1.34400000E-03,+1.34400000E-03,+1.38800000E-03,+1.34400000E-03,+1.35500000E-03,+1.36100000E-03,+1.36100000E-03,+1.35000000E-03,+1.36100000E-03,+1.35000000E-03
+1.35500000E-03,+1.53600000E-03,+1.47100000E-03,+1.48700000E-03,+1.53100000E-03,+1.50400000E-03,+1.48200000E-03,+1.50400000E-03,+1.49800000E-03,+1.49300000E-03,+1.48700000E-03,+1.50400000E-03,+1.49300000E-03,+1.48200000E-03,+1.50400000E-03,+1.50900000E-03,+1.46500000E-03,+1.35500000E-03,+1.38300000E-03,+1.37200000E-03,+1.36600000E-03,+1.37700000E-03,+1.36100000E-03,+1.34400000E-03,+1.36100000E-03,+1.36600000E-03,+1.39900000E-03,+1.36100000E-03,+1.37700000E-03,+1.37700000E-03,+1.37700000E-03,+1.36600000E-03,+1.37700000E-03,+1.35000000E-03,+1.35500000E-03,+1.36600000E-03,+1.37200000E-03,+1.33300000E-03,+1.38300000E-03,+1.37700000E-03,+1.35500000E-03,+1.34400000E-03,+1.38300000E-03,+1.35000000E-03,+1.34400000E-03,+1.37700000E-03,+1.38800000E-03,+1.36600000E-03,+1.37200000E-03,+1.36100000E-03
+1.36100000E-03,+1.38300000E-03,+1.35500000E-03,+1.36100000E-03,+1.37200000E-03,+1.46000000E-03,+1.40500000E-03,+1.37700000E-03,+1.37200000E-03,+1.35000000E-03,+1.35500000E-03,+1.37200000E-03,+1.35500000E-03,+1.33900000E-03,+1.36100000E-03,+1.37200000E-03,+1.36100000E-03,+1.47100000E-03,+1.38300000E-03,+1.37200000E-03,+1.36100000E-03,+1.34400000E-03,+1.37700000E-03,+1.35500000E-03,+1.35500000E-03,+1.35500000E-03,+1.36100000E-03,+1.35000000E-03,+1.36600000E-03,+1.42700000E-03,+1.36100000E-03,+1.35500000E-03,+1.37200000E-03,+1.36100000E-03,+1.36100000E-03,+1.37200000E-03,+1.37200000E-03,+1.39400000E-03,+1.36100000E-03,+1.37200000E-03,+1.35000000E-03,+1.35500000E-03,+1.37700000E-03,+1.35500000E-03,+1.35000000E-03,+1.37200000E-03,+1.37700000E-03,+1.37700000E-03,+1.36600000E-03,+1.37700000E-03
+1.36100000E-03,+1.43800000E-03,+1.36100000E-03,+1.35000000E-03,+1.36600000E-03,+1.37700000E-03,+1.34400000E-03,+1.38300000E-03,+1.38800000E-03,+1.37200000E-03,+1.36100000E-03,+1.35500000E-03,+1.37200000E-03,+1.33300000E-03,+1.35500000E-03,+1.37200000E-03,+1.37200000E-03,+1.43800000E-03,+1.37700000E-03,+1.36600000E-03,+1.35000000E-03,+1.36100000E-03,+1.37200000E-03,+1.35500000E-03,+1.36600000E-03,+1.39900000E-03,+1.33900000E-03,+1.37200000E-03,+1.37200000E-03,+1.34400000E-03,+1.35000000E-03,+1.35500000E-03,+1.35000000E-03,+1.34400000E-03,+1.33300000E-03,+1.35000000E-03,+1.35500000E-03,+1.38800000E-03,+1.35500000E-03,+1.38300000E-03,+1.37700000E-03,+1.36100000E-03,+1.38800000E-03,+1.39400000E-03,+1.35500000E-03,+1.35500000E-03,+1.37200000E-03,+1.37200000E-03,+1.34400000E-03,+1.38300000E-03
