+3.11550000E-01,+3.34150000E-01,+3.12700000E-01,+3.74780000E-01,+2.89560000E-01,+2.79200000E-01,+2.67620000E-01,+3.65130000E-01,+3.88930000E-01,+4.03360000E-01,+4.08070000E-01,+4.15040000E-01,+4.43880000E-01,+3.15060000E-01,+3.68370000E-01,+2.22600000E-01,+2.27810000E-01,+2.71850000E-01,+3.51590000E-01,+2.81550000E-01,+2.55940000E-01,+2.90110000E-01,+2.94330000E-01,+2.87310000E-01,+4.71410000E-01,+4.32530000E-01,+3.69850000E-01,+3.16540000E-01,+4.26550000E-01,+2.84900000E-01,+2.93070000E-01,+4.35270000E-01,+4.01050000E-01,+1.56570000E-01,+3.88110000E-01,+3.56800000E-01,+3.89260000E-01,+4.49200000E-01,+4.49970000E-01,+3.79280000E-01,+2.90710000E-01,+2.35930000E-01,+2.22000000E-01,+2.98280000E-01,+2.98010000E-01,+2.72510000E-01,+2.45740000E-01,+2.98560000E-01,+3.19670000E-01,+3.12270000E-01
+4.53100000E-01,+3.43800000E-01,+4.05330000E-01,+4.64180000E-01,+4.16300000E-01,+3.89760000E-01,+3.18520000E-01,+2.80400000E-01,+2.20680000E-01,+3.03870000E-01,+3.18410000E-01,+2.36640000E-01,+3.02890000E-01,+4.84630000E-01,+3.74510000E-01,+2.89950000E-01,+3.02280000E-01,+2.93350000E-01,+4.10760000E-01,+2.50840000E-01,+2.77930000E-01,+3.04090000E-01,+2.77440000E-01,+1.76530000E-01,+3.67220000E-01,+2.90220000E-01,+4.58250000E-01,+4.19700000E-01,+4.95600000E-01,+4.06700000E-01,+4.36920000E-01,+4.34510000E-01,+2.95150000E-01,+2.87530000E-01,+2.69270000E-01,+2.80950000E-01,+3.27730000E-01,+1.32330000E-01,+3.53180000E-01,+4.01440000E-01,+4.67790000E-01,+4.96530000E-01,+4.46790000E-01,+3.37220000E-01,+2.36470000E-01,+3.63930000E-01,+2.42180000E-01,+2.62800000E-01,+2.98940000E-01,+3.00970000E-01
+3.41820000E-01,+6.12030000E-01,+3.83070000E-01,+4.43500000E-01,+5.30590000E-01,+6.29190000E-01,+5.64530000E-01,+4.81830000E-01,+3.72260000E-01,+4.33140000E-01,+3.11110000E-01,+3.07770000E-01,+3.01850000E-01,+3.71440000E-01,+3.77090000E-01,+3.33600000E-01,+6.61330000E-01,+5.00100000E-01,+4.10870000E-01,+3.88990000E-01,+3.20220000E-01,+2.82650000E-01,+3.15780000E-01,+3.31790000E-01,+4.61270000E-01,+4.40540000E-01,+3.98860000E-01,+3.12380000E-01,+3.13530000E-01,+6.27660000E-01,+6.12960000E-01,+3.29210000E-01,+3.19120000E-01,+2.79420000E-01,+5.22640000E-01,+4.12240000E-01,+3.10620000E-01,+3.18460000E-01,+2.64170000E-01,+3.84980000E-01,+2.86160000E-01,+3.15010000E-01,+6.50360000E-01,+5.17040000E-01,+4.65710000E-01,+3.10350000E-01,+2.79140000E-01,+2.91810000E-01,+3.35680000E-01,+2.99710000E-01
+3.11440000E-01,+4.67250000E-01,+1.59530000E-01,+3.00970000E-01,+6.26890000E-01,+6.33200000E-01,+4.81940000E-01,+3.49060000E-01,+4.12620000E-01,+5.32180000E-01,+3.25540000E-01,+3.32170000E-01,+3.02010000E-01,+1.59920000E-01,+3.11060000E-01,+3.75330000E-01,+3.28440000E-01,+4.20250000E-01,+6.21510000E-01,+5.72760000E-01,+3.18350000E-01,+3.18630000E-01,+2.37080000E-01,+2.71960000E-01,+2.44810000E-01,+2.89950000E-01,+2.45250000E-01,+3.41390000E-01,+2.23750000E-01,+2.01540000E-01,+2.71630000E-01,+5.23350000E-01,+4.65880000E-01,+4.48490000E-01,+3.57620000E-01,+3.56630000E-01,+2.39600000E-01,+2.36040000E-01,+2.41410000E-01,+2.22980000E-01,+1.17850000E-01,+1.32770000E-01,+3.11610000E-01,+3.36830000E-01,+3.35300000E-01,+5.35910000E-01,+5.46440000E-01,+3.99240000E-01,+2.10210000E-01,+2.51060000E-01
+3.12210000E-01,+2.46890000E-01,+2.74210000E-01,+2.97510000E-01,+2.82930000E-01,+2.41790000E-01,+5.06130000E-01,+4.77340000E-01,+4.30940000E-01,+3.39800000E-01,+2.67130000E-01,+2.50680000E-01,+2.65160000E-01,+2.35210000E-01,+2.31320000E-01,+1.18400000E-01,+2.98280000E-01,+3.74020000E-01,+4.10320000E-01,+3.43420000E-01,+5.25160000E-01,+4.30940000E-01,+2.55340000E-01,+2.51720000E-01,+3.87290000E-01,+2.38940000E-01,+2.56270000E-01,+5.06400000E-01,+2.34880000E-01,+2.50900000E-01,+2.49690000E-01,+5.07230000E-01,+3.40120000E-01,+4.93410000E-01,+3.10890000E-01,+5.11280000E-01,+3.30140000E-01,+2.99320000E-01,+5.36130000E-01,+3.81310000E-01,+6.48220000E-01,+3.26580000E-01,+3.71220000E-01,+3.19830000E-01,+3.90740000E-01,+3.07270000E-01,+3.40230000E-01,+3.38590000E-01,+2.03900000E-01,+4.18330000E-01
+5.47480000E-01,+3.52080000E-01,+3.28220000E-01,+6.61660000E-01,+4.70260000E-01,+4.99820000E-01,+3.47910000E-01,+3.01960000E-01,+3.20930000E-01,+4.69220000E-01,+3.44460000E-01,+4.18440000E-01,+3.46870000E-01,+5.10520000E-01,+6.58590000E-01,+3.53830000E-01,+3.45660000E-01,+3.49610000E-01,+3.36940000E-01,+3.11880000E-01,+4.04730000E-01,+2.83640000E-01,+1.96770000E-01,+5.05360000E-01,+3.38150000E-01,+5.09310000E-01,+5.30090000E-01,+5.44300000E-01,+4.55570000E-01,+3.52300000E-01,+3.13530000E-01,+3.15610000E-01,+3.30580000E-01,+2.61260000E-01,+3.42320000E-01,+4.77780000E-01,+2.83040000E-01,+4.38560000E-01,+6.53380000E-01,+4.39940000E-01,+3.23230000E-01,+4.12020000E-01,+3.35240000E-01,+3.04700000E-01,+2.55230000E-01,+3.42870000E-01,+5.57240000E-01,+4.98400000E-01,+5.15010000E-01,+6.61600000E-01
+4.54960000E-01,+4.45090000E-01,+6.18000000E-01,+3.24110000E-01,+3.19610000E-01,+3.85590000E-01,+2.57530000E-01,+2.56000000E-01,+3.64150000E-01,+3.84380000E-01,+4.49260000E-01,+6.39560000E-01,+4.55730000E-01,+3.10780000E-01,+3.36940000E-01,+3.53290000E-01,+3.05190000E-01,+4.51730000E-01,+2.75470000E-01,+4.12190000E-01,+4.00720000E-01,+2.78760000E-01,+3.21260000E-01,+6.09280000E-01,+4.49920000E-01,+3.73410000E-01,+5.56640000E-01,+3.11280000E-01,+3.15390000E-01,+3.09030000E-01,+4.29520000E-01,+4.05930000E-01,+3.57020000E-01,+4.96480000E-01,+5.31580000E-01,+6.19210000E-01,+2.88460000E-01,+3.38590000E-01,+2.89070000E-01,+3.13090000E-01,+3.11940000E-01,+3.43740000E-01,+4.26500000E-01,+3.49610000E-01,+4.85620000E-01,+6.56830000E-01,+3.83500000E-01,+3.22740000E-01,+2.82160000E-01,+4.47940000E-01
+4.57210000E-01,+4.26390000E-01,+2.66140000E-01,+2.68010000E-01,+3.28550000E-01,+5.80550000E-01,+4.55180000E-01,+3.16820000E-01,+4.05880000E-01,+3.87180000E-01,+3.75880000E-01,+3.23010000E-01,+2.59070000E-01,+2.75470000E-01,+2.80180000E-01,+3.50330000E-01,+5.18410000E-01,+4.94830000E-01,+6.35610000E-01,+3.38150000E-01,+3.62390000E-01,+3.10730000E-01,+3.11220000E-01,+3.08260000E-01,+2.71190000E-01,+4.35600000E-01,+5.20060000E-01,+5.53790000E-01,+6.15650000E-01,+3.40340000E-01,+3.50870000E-01,+4.34620000E-01,+3.14620000E-01,+4.34230000E-01,+2.99980000E-01,+4.29460000E-01,+3.62450000E-01,+5.13150000E-01,+6.63140000E-01,+4.08020000E-01,+5.05690000E-01,+2.92300000E-01,+2.81660000E-01,+3.94420000E-01,+3.41390000E-01,+3.12540000E-01,+5.04760000E-01,+5.39690000E-01,+6.50640000E-01,+5.19180000E-01
+4.41690000E-01,+3.11720000E-01,+2.89340000E-01,+3.35900000E-01,+3.20600000E-01,+3.65850000E-01,+3.57730000E-01,+3.45220000E-01,+5.23130000E-01,+6.84970000E-01,+2.97290000E-01,+3.50760000E-01,+4.39720000E-01,+4.95980000E-01,+3.36720000E-01,+4.08730000E-01,+4.47500000E-01,+3.30200000E-01,+3.38750000E-01,+6.64890000E-01,+4.61100000E-01,+4.27210000E-01,+2.94110000E-01,+3.01080000E-01,+3.81860000E-01,+3.58880000E-01,+2.90110000E-01,+2.83200000E-01,+3.92880000E-01,+6.67640000E-01,+4.69820000E-01,+3.65520000E-01,+2.81010000E-01,+4.23920000E-01,+3.01240000E-01,+3.56470000E-01,+4.42790000E-01,+5.10520000E-01,+4.82550000E-01,+5.10190000E-01,+6.65660000E-01,+5.04980000E-01,+4.29740000E-01,+2.96860000E-01,+3.30860000E-01,+2.97400000E-01,+3.97100000E-01,+3.88000000E-01,+5.56530000E-01,+6.16690000E-01
+5.95790000E-01,+3.60470000E-01,+3.41280000E-01,+2.85720000E-01,+3.33820000E-01,+3.15610000E-01,+3.59480000E-01,+4.24530000E-01,+2.88080000E-01,+4.97630000E-01,+5.78680000E-01,+6.41150000E-01,+3.40560000E-01,+4.73770000E-01,+3.25920000E-01,+3.38700000E-01,+5.20220000E-01,+3.39910000E-01,+2.95100000E-01,+3.63760000E-01,+5.64970000E-01,+6.20140000E-01,+3.37050000E-01,+3.64970000E-01,+4.43660000E-01,+2.96470000E-01,+3.09850000E-01,+3.14510000E-01,+4.56170000E-01,+3.08260000E-01,+3.87560000E-01,+5.90420000E-01,+5.10350000E-01,+6.02480000E-01,+5.17700000E-01,+3.17860000E-01,+3.71060000E-01,+3.35410000E-01,+5.54660000E-01,+6.11420000E-01,+3.16270000E-01,+2.82270000E-01,+3.48130000E-01,+6.46360000E-01,+4.80130000E-01,+4.24960000E-01,+3.43580000E-01,+6.16960000E-01,+4.84360000E-01,+4.44710000E-01
